6,"These are general use return address/locate labels. 2 inch by 4 inches.  I checked MS word and MS works and Avery provided the Avery template numbers. so they worked well with all my applications without the need for me to download the templates from the the Avery website. And. of course. Avery was the industry leader in labels from the beginning. so you can not loose buying these.  And the TrueBlock really works.  I took one of the blank labels and pasted it on the dark blue folder the lables come in.  No blue shows through. it is pure white.."
11,"Everyone in our family enjoys this - aged 9 through teen years and to the adults.  What we love is how we can play together in competition while also working on individual goals.  Each player has to try to gather enough of the right colored cards to make train route connection across North America.earning points as your train route grows in length.  Players try to block each other.  Strategy can be simple for the younger kids or more complex for the adults.  It is best played with 3 or more.  I like most that 5 can play easily."
6,"Packaging says that the mouse pad is 50% pre-consumer recycled content. and that the packaging card is 100% post-consumer recycled material.Seems like a decent mouse pad and it'll fit my needs. I have knocked off one star because the pad is black and my other black Fellows mouse pads have-- over time-- become dirty with oil and dusk from hands and fingers. You therefore need to wash them frequently. I don't mean to slight a product because of it's color. but this pad should be available in grey or dark grey."
3,"During the wholes series I was and I am a fan of DJ. I love the way she treats her friends and helps them. Even love her bad habbits :-).What I did not like was the way this story was going. Quinn isn't able to stand a woman. who is standing on her own feet and not fearing to fight for herself? Does he really need to make her small to fell great. feel like a man?For me this book is pushed high. You must know Susan Mallory offers her readers in the US free books 14 days before publishing and they have to write a review to be in the next round for a free book."
8,"I have an 8-pound toy poodle whose passion is fetching balls.  Her mouth is so small she could not get the regular chuckit ball in her mouth and carry it very far.  I ordered this mini-chuckit and though the ball is a little bigger than her very small balls. it works fine and she catches it in her mouth as it's heading toward earth. I have noticed that this mini-chuckit hurles the ball much farther than the regular. which is great because she loves to go far to fetch it.  We use this launcher several times a day and we never get tired of it.  The ball it came with got trashed within a month so I bought Tuff Balls to replace it.  We absolutely love this launcher.  It's fabulous for the beach.  You can't go wrong with this if your little toy dog loves fetching."
1,"We have 3 of these. and have been pleased since the beginning (about 3 years ago). Your mouth will feel wonderful after each use (though it takes a bit of getting used to. and beginners are warned to use the included damping ring to decrease the intensity for a while). We have had 2 occasions to return one to the factory. but they were replaced under warranty with little fuss (both dead batteries). There have been subtle changes as newer models have come out. I like this latest itineration best. as its tiny green LED on the on/off switch makes an adequate navigational beacon through a dark bathroom. One word of caution: my family will not travel without these things. so while I preach 'pack light'. they tote their Sonics everywhere we go. Fortunately. one charge lasts at least a week. so the charging base is only needed on extended trips."
11,"I don't know why my expectations were so low on this product. Frankly. I've been playing RPGs since I was 14 which would be the summer of 1979. Back then RPGs products were crap. I recently decided it would be fun to play some of these games again so I picked up this because I really liked the theme of it and the videos FFG did really won me over. Overall this screen is well made (boardgame quality construction for the screen) and the content of information on it is perfect for anyone not familiar with the conventions of this game which will be about 90% of their customers since so much of it appears to be new.If you have an android device or iOS get the FFG dice roller as well. Its MUCH cheaper than the physical dice!Star WarsTM Dice"
1,"I wanted to give this roll on a try for a few weeks before I'd jump into a definite conclusion. I've been using Certain Dri for about 8 wks now. I bought it at a local pharmacy. wasn't cheap. I followed the instructions and I gotta say that it only helped for the first few applications. After that I started having irritation. itching. skin staining. clothes discolored and the perspiration was back.I stopped using it for about 2 weeks to see if my body had gotten used to the ingredients and perhaps that made it stop working. But that didn't do it. I still wash 2-3 times a day with antibacterial body wash and wear antiperspirant deodorant. Certain Dri seems a temporary fix for a permanent problem. Won't buy it again. it's just wasting money."
10,"This blade cuts very smooth with no splintering. I use this on my Delta 12' lazer chop saw for finish work. I had one of these for years and had it resharpened until the teeth could be sharpened no more. I replaced it with a Forest chop saw blade bucause I use Forest on most of my other saws and they work great but the Forest blade would not make the smooth cuts I needed so I went back to this Freud balde. I have been woodworking for over 40 years and in my openion. this is the blade to use for finish work. There are other blades out there that will equal the performance of this blade but not at this price!"
10,"I've had the opportunity to use many different belt sanders over the years. This one is hands down the best one you can buy. Superb engineering. and design. coupled with flawless manufacturing produces this gem. You simply can't go wrong with this sander. I especially like the variable speed feature. This thoughtful feature makes it possible to adjust your at load speeds which helps with softer material. An architect friend and I have used these sanders on many materials including wood. The 3X21 model is this boys little brother. which I found to be a benefit when I need to work upside down. If you're looking for a belt sander. this one will keep you happy."
5,"I have to start off by saying this cable does not produce the same sound quality of my Mogami Gold cables.  If you are recording and are going to meticulous about your sound. this might not be the cable for you.HOWEVER. for the price and purpose this a five star cable.  The plastic plug ends relieve stress on the connection. but also feel sturdy and secure.  The gold plating ensures a solid connection.What I like most about this cable is that it's guaranteed for life and I can bring it to a Planet Waves authorized dealer for a replacement... or so their packaging claims.  I have not had to replace mine."
3,"Ok so I do enjoy a Maya Banks book but found this one a little disappointing.This is a pretty standard romance storyline albeit with a m&eacute;nage twist- men don't know what they have. lose it. figure out they want what they lost. win the girl. everyone is happy.This book was enjoyable though I was a little disappointed with how fast our heroine gives in.  I skipped over most of the sex scenes because I was still annoyed about how fast she capitulated- though most were pretty steamy.This is definitely a good read. especially if you just want to switch off and relax."
9,"These are very nice quality rubber bases.  They are much much nicer than the simple plastic throw bases and will last you a long time.  They are perfect for a trip to the park.  t-ball. baseball etc.  The only reason I did not give them five stars is that the box is very thin and cannot be used as a permanent storage.  The box lasted like two weeks - and then I had to find another suitable way to lug them around (keep in mind - they are solid - so they aren't light).  It would be nice if they would include a nylon carry bag or something with a handle that could be used to permanently store. haul. carry these around.  Otherwise - they are very useful!"
11,"The kids love this guy BUT the programing is not easy. The buttons are a little bit tricky to press and for my 8 year old. it was confusing. Once I programmed it. we had a good time with it. It is great for talking about measuring and basic ideas of computer programing. If only you could program it from a PC... seems like it would not be too difficult to add a USB interface of some kind.If I could give 3.5 stars I would. If it was a little less difficult. it would get 5 stars. For a 10-12 year old. it may be just right."
9,"In my humble opinion. the best supertool around. and I own probably two dozen of them that I've collected over the years. The tool exhibits a fit and finish better than anything else out there. and one great feature is that the tools fold out from the outside of the handle. It featured a positive locking mechanism when most of the other tools still had yet to offer it. including the famous Leatherman. Even with all the innovative multitools of recent years with each new one trying to outdo the other. this took remains head and shoulders above the rest. Next to this. as with a previous reviewer. I would rate the Leatherman Supertool as best."
1,"For most people. that's what you will need these for.  And once that stupid thing starts beeping at 3 AM (I swear its programmed in that way by some sadist at Big Smoke Detector). you are going to want to have a 9 volt ready.  Because you are not the kind of monster who would let your family burn to death (well probably smoke to death if we are honest) cause you were too cheap or lazy to replace the battery.  That's not how you want to get on the local news (that or &#34;local cat hoarder in Guinness Book of World Records&#34;).Given that these have the &#34;Durablock&#34; feature they have a long guaranteed shelf life. so feel free to splurge on this 4 pack of 9 volts.  You will be safe. and feel like a big spender."
5,"This case it built really well. it has really nice plush interior... storage area for picks-strings-tuning fork-etc in the neck. it DOES have a lock on one of the latches. The case actually kind of stuck the first few days after i got; so much so that i thought it was locked with the key inside when i first got it. Turns out thats actually impossible to do with this case unless you have an extra key... so dont worry. Just dont be an idiot like me and give it a good tug when you get it.Above all it fits my Epi LP perfectly... as it should! hehe."
5,"I've used quite a few strings out there and imo these are the best for feel. sound and overall quality. If you play Fender instruments you can't go wrong using their strings. Of course strings are a subjective thing so to each his own but I will say I used 2 different strings most of my life but was in a guitar store one day and picked up a Tele and was immediately impressed with the strings. I looked at the back and noticed they were colored ends so I thought they were D'Addario strings which I found to be odd considering it was a new Fender. So I did a little research and found that Fender was indeed doing the colored ends now as well. Been buying them ever since and love them."
10,"I use this tool weekly and it's well made as most Dewalt tools are.  This saw can be found elsewhere including the stand for less money.  A MAJOR FAULT in the design of this tool is when you go to switch blades or reposition the blade whole doing delicate scroll work is that the arm will not stay up and you have to find a 2x4 or something to hold it in the up position!!!  I have heard that there is some sort of retrofit available to solve this problem but can't find it.  Otherwise this is a great tool!"
9,"I camp out a lot and needed something lightweight and portable and not nearly as thick and heavy as an air mattress. but more comfortable on an aging back than a self-inflater or a foam pad.It's not terribly easy to inflate or deflate based on the way the cells link together. but comfort is outstanding and width is greater than with a pint sized mat (29 vs. 20 inches. and that nine inches makes a great difference). I wish it was sold AS an outdoor mattress and had a quick release valve. but it's a small price to pay for light weight. portability and comfort. If it were sold as an outdoor mat. I suspect color variations and a quick release would make their way onto the product. After all. neon pink raises some eyebrows as it rides with my bed kit on the back of my kayak. but for the comfort. it can't be beaten. Maybe the next one will end up being blue when it comes in..."
6,"I have been using Canon inks and printers for years and awhile back. I decided to try out some of those generic ink tanks and ink kits (you know. the ones with the syringes?). Both ruined my printer. after awhile. They seem to work initially. but you can tell the colors are off. Sure. the generic inks are so much cheaper. but the costs of getting a new printer are going to make up for those few $ you saved on ink. Trust me on this one. buy Canon OEM cartridges!"
1,"I had the older version of this from a couple of years back. and that older one felt stronger - and is still going strong. I got this one for my husband. and I did not like it nearly as much. The water tends to splatter more than my old one. and the vibration is bigger but not deeper.For the price I paid. though. it was fine. I just can't justify giving it 5 stars when it doesn't add up to the quality of its previous versions."
10,"Bought this router with the idea of using it in a table exclusively. I Figured it would be too heavy for using it without a table. but I was wrong: the smooth slowstart feature and the router having no vibration makes it easily controlled.I did end up mounting it in a table and it works great with large style and rail cutters.I compared this against the larger DeWalt. but this one won based on price. As to performance. they are probably equal.If you need a larger router for a good price. get this one."
1,"What can I say? Metemucil works. not only to prevent constipation but also to prevent the runs. Our GI doc actually prescribed it years ago to slow down the works.If you check the labels. Metamucil has more soluble fiber that any other supplement I could find. Cheaper too.Since we use one cannister almost monthly the subscribe & save is great. If you drink it in about 10 oz. water quickly. it does not get mushy. Just don't let it sit for any length of time.It is GF. has no MSG or related products or aspartates."
10,"Replaced my standard router base with this D-handle for better control when routing dovetails using a dovetail jig. Just one thing to keep in mind is the cord on a standard base 690 is too long for use with this handle. There is no good way to manage the extra cord so I shortened my cord on the router and will use an extension cord if I need to use the fixed base again. It was easy to remove the cover on the router and shorten the cord or you could just cut the cord to length and add a new plug if you are nervous about getting inside the router."
6,"This is 200 sheets of wide rules filler paper.  It has three holes punched for your binder.  The lines don't fade or smudge as some lesser filler papers are prone to do.  It is crisp. clean. white. smudgeproof. and looks and performs like the best papers in the world. at a reasonable price.  I like to get 200 sheets in a package as this is a generous size but not so much that I have to store a lot of excess paper on a shelf where it can get dusty.  Mead makes great office supplies from the ones I've been seeing lately."
10,"I own multiple DeWalt products (Drills. Table Saws. etc.) and have had great experiences with them all....that is until I purchased this light during a recent purchase of their Scroll Saw.  Love the saw. hate the lamp.  The lamp is not very flexible and tends to drop towards your work in progress due to the tables vibration.  Further. unless you are working in pitch black. the provided light bulb doesn't provide ample work light. that is if you can screw it in.  The space allotted to screw in the light bulb is so tight. it is almost impossible to change.  What a let down.  I would offer that is it a pretty effective back scratcher....."
10,"I love power ! This tool delivers boat loads of it. But you know what ? It doesn't sound like it. I was never able to use a belt sander before without earplugs. This one runs at only 84 Db. It's the quietest on the market. It's also the smoothest I've used.I've used all of the 4x24 sanders and the Makita just seems to do more work faster. Maybe it's the fact that it has the highest speed of any . maybe it's the high tech . powerful motor .the efficient drive train. Whatever it is . it kicks butt . The dust collection system is also top notch. For small jobs and fine work . I prefer my Bosch 1274 dvs. It's much lighter .compact and easy to control. For extended use or heavy sanding though . you cannot beat this tool."
1,"These are great band aids but they are not sticky enough. i have tried other Band-Aid brand type of band aids but these can be sticker. I used these for my elbow area and these always came out. They stick better on other parts of your body but anywhere that has movement. these are not going to work well. I did like the assortment though and the number of band aids but definitely not for areas that have movement because from my experience. they come off easily.The other issue i had was that was with ointment. like neosporin. these tend to slide of sometimes. So again with the sticky issue.I tried using these while i worked out at the gym and they came off easily from sweat.Overall they are average band-aids but they are not for areas that move or people that work out due to their lack of stickiness."
5,"I've used the .60mm and .73mm Dunlop Nylon picks during my entire professional music career.  I rock hard. Acoustic. electric. and Bass!  I've tried almost every other pick on the market and they break far too easily.  Dunlop's Nylon picks don't break. and once you find the thickness that fits your needs. you'll find that they have excellent string attack and are easily kept in grip. I rarely ever drop one of these picks while preforming. Maybe 5 times in my entire career.  Buy these picks."
6,"This stuff works really well.  I only put on things that I plan on leaving up for a long time/permanently - so unfortunately. I can't comment on stuff left up for longer than 6 months since I just got it ( maybe update later).  For temporary items. I use the temporary 'command' strips from 3M which allows me to peel stuff off walls without damage.  This product is supposed to be permanent. so there is no guarantee it won't damage your walls.  I use it to hold a metal towel hook to wood drawer."
3,"K.A. Mitchell is my favorite M/M author. her ability to create realistic characters is amazing.  I love that in this story both men would be what I would call Alpha types. even though it's primarily Jeff in charge. Ryan also steps up.  Very realistic storyline. Jeff can't let out that he's gay for fear of losing the time he has with his daughter. Ryan was in the Air Force so he's been in that same scenario where he has to hide that part of him. The sex scenes this author writes are incredibly descriptive & erotic; makes me feel a little like a voyeur!I do agree with the other reviewers that the book does end abruptly and hope the story is continued.What I didn't like: 2/3 of the book is the story. the last 1/3 of the kindle book is advertisements for other books to read/buy.  So very short story. but still a great quick read that I feel was worth the price."
3,"How anyone could possibly complain about getting the original 'The Wonderful Wizard of Oz' and the succeding 13 sequels with one click for 95 cents is beyond me. My 10 year old read a paperback copy of The Wonderful Wizard of Oz' as part of an over-the-summer reading assignment prior to entering the 5th grade. He enjoyed it very much. as I did a long time ago>  When I told him that there were 2 or 3 sequels. he was surprised ('Why didn't they make them into movies too. Dad?') and asked for them.  When I looked them up on Amazon *I* was surprised to find out that there were 13 of them and that I could get them all for my Kindle for $0.95. Click and I had them. and Jacob has read the first 3 or 4. and now I have to fight him for my Kindle.  A better buy you will never make.Highly RecommendedJM Tepper"
10,"This is a very heavy duty saw. I bought it to help with installations in my kitchen cabinet business and it is an excellent tool. I saw on some reviews that there were problems changing the blades. it really is technique; to remove the blade after you press the release lever you must twist the blade left and right and pull out of the socket. it is a tight fit in the slot and the lock exerts a lot of pressure so you have to twist it out. I have been using this saw for the last 6 years. I have no complaints and I am happy I have it. It cuts straight and square and the orbital feature works like a dream when you need to cut really thick pieces of lumber thanks to the 6 amp motor. It works great too when you have to cut delicate pieces as well. I will recommend it to anyone who wants a quality tool."
10,"This is a reasonably priced. good quality. seven inch diameter. wool buffing and polishing pad.  It is pretty thick and deep. and has a 3/4 inch diameter hole in the middle.  The pad is designed to be secured by the hook and loop system.  `Hook and loop' is a generic term for Velcro type fastening.  One advantage of hook and loop is that you can change pads quickly.If you have concerns about the reliability of hook and loop. the system is reasonably secure.  The `hooks' on your buffing wheel. need to be in good condition. and not damaged or bent up.  The `loops' are the fuzzy part on the back of the pad.  Push the pad and wheel together. and give them a little twist to make sure there is a good `bite'.  Test run the buffer at low speed and see how it feels.  If it seems secure. you can gradually increase the speed and pressure."
3,"I was eager to read this novel and downloaded it at the time it was 0.99. Big spender I know but I am glad I did not spend more. I was intrigued by the concept and some of the scenes of college life are both surreal and funny. Though that is all the positives I have for this meandering book. I mean there is no Jekyll Hide scenario. no ON/OFF if you will. Its like the whole book is more off than on. there is one speed and it is slow. Jamie Pepper undergoes an experiment to battle a disease of the brain. At first it seems effective. but is it really? Are these strange dreams he is having or is he doing things he is unaware of? None of it seems believable enough to me to warrant the climax. I will say that the life in the dorm aspect is entertaining and funny. but the novel as a whole was a big disappointment to me."
3,"Recently stating that I very seldom find a 5 star book. I have now read 2 in a row. Naturally I'm pleased! I have read Stephanie Bond before but nothing as good as this book. Hero is reviewing a hotel recently bought by a big corporation. He stays at the hotel without the manager's. Cindy aka heroine. knowledge. HILARIOUS happenstances start on the first page and continue throughout the book. Cindy is hard working. lovable. and accident prone; but a good hotel manager. Eric (hero) is there to do a hatchet job on the hotel. he's crazy about the heroine and wants to pad the report. but does not. Chemistry is great between the H/h.... naturally needed in a good romance. and the humor is top notch. Great..Great..Read. I highly recommend this book and I thank Ms. Bond for the entertainment."
1,"I ordered this a year ago for my grandmother who has arthritis & bruises easily.  Once she tried it. there was no other alternative that worked as good for her (she was using other topical creams & some burned her skin. or left a rash).  This soaks in quickly. doesn't burn or irritate the skin & actually does lighten her bruises within a couple days of using this day & night (she bumps into anything & a bruise starts. Immediately she puts this on & the bruise either doesn't happen or it fades away in a couple days).Now I am ordering again because I use this before & after workouts. when I get bruises and also to ease out the swelling & redness of acne on my face (yes. just 2 times a day on clean skin I rub this in & within a week my large. angry acne marks are gone).This stuff works quickly on pain. doesn't stain. is all natural & we could not be happier in my home using this product."
3,"Some editing issues and odd word usage... also a little contrived and heavy handed in spots.That said. despited a feeling of redundancy. I very much enjoyed this bundle as well as the fourth book. Dark Wolf Rising.HOT! HOT! HOT! Even if most of it is all tease! lolThese stories definitely got my motor running.I liked the characters. and the sub-plot running throughout the four books (though it was less of a factor in the fourth book.)The resistance/aversion push/pull is an effective device but I would have liked a bit more variation. One slightly annoying feature was how often a character decided to &#34;Go for it&#34; only to NOT go for it shortly thereafter.Still... I enjoyed them."
4,"There is nothing 'real' or 'realistic' about Gibson's portrayal of violence in this movie. It is. quite simple. an orgiastic celebration of pain and suffering. See the bad guys sneer and laugh as the blood splatters their faces with full Dolby sound effects! In many ways the violence in 'Kill Bill' is more subtle than this. Regardless of its historical accuracy (who cares?). this piece of celluloid is nothing more than one opinionated director's desperate--and unintelligent--flagellation of the audience. For the time capsule called. 'The Dumbing of America.' save room for this ridiculously overblown religious treatise that cheapens. not celebrates. the life of Christ. Pure drivel."
4,"The Passion of the Christ was much-hyped when it was released in 2004. Mel Gibson who wrote and directed this film took a lot of heat. critics said this epic was a direct insult to Jewish people. I watched this film a few years ago and this film is violent but I don't think the point of view takes aim at any religion in particular. I think every religion had a part in the horrible death of Jesus Christ. This film uses sub-titles so get ready to read dialogue. James Caviezel is a splendid actor. hope he continues to make more incredible films in the future. Mel Gibson may have been used as punching bag but you can't ignore the brilliance of this controversial drama."
5,"Tried a heavier gauge string for playing slide guitar on my S.G. It worked out perfectly . I am 66 years old and have been playing Guitar for over fifty years. Of course over the years I've tried other strings but always seem to come back to  Ernie Ball strings . There are no surprises. The quality Is always the same. Also. I believe the very best value for the dollar. From extra slinky to heavy gauge Jazz strings . You just can't go wrong. I am a fairly new Amazon customer and am finding out that that all important trust factor is there and have no hesitation on my part in shopping with them."
4,"WOW this is a DVD?!?The show is as it was in the TV release and the extras do bring it to the modern day but I think they (Sony Wonder/Golden Books) could have packed all the shows on One DVD instead of making you buy  3 of them... Look to Warmer Bros. Year w/o Santa Claus...Santa Claus is Coming to Town and Frosty could have made it all in this DVD... Well I got it in the collection and saved some over buying them one at a time...Enjoy the show and worry where the popcorn money will come from later..."
5,"I have 7 guitars in my cramped little bedroom studio and I quickly ran out of space to hold them easily. Floor space is dominated by my desk and drum set and I wanted my guitars to be out of the way and safe so they didn't get tripped over or dinged. Enter the String swing.I have 7 of them and I have hung everything from a Fender bass to a takamine acoustic with no trouble.The Y headstock holder pivots to accommodate asymmetrical headstocks like a Stratocaster. Just slip your headstock into it and the weight of the guitar finds it's own center of gravity.The base plate is an attractive open wood grain and looks like hickory. I didn't use the supplied wall anchors and instead drilled directly into wall studs.These are well worth the cost."
3,"This is the story of Devin. a skittish diva who is running from love and Erik. the man hell bent on chasing her crazy behind until she admits she loves him and is ready to move their relationship to the next level. I LOVED this short story to pieces!!!Erik is in love with Devin and has asked her to move in with him. Devin. afraid of living the hellish life her parents lived. is gun shy when it comes to commitment and decides moving in with Erik is going too far too fast so she dumps him.The chase and capture is funny as all get out! Devin finally relents under what I can only describe as the sexiest. most sensually erotic siege it has ever been my honor to behold. I wish I could give this more stars.Well done!**BEST READ: with a glass of Blackberry Merlot and chocolate dipped strawberries! Have your little black book handy. you might need to call in reinforcements LOL!!!"
8,"We've got a golden retriever and a pug russel mix and both of them are crazy for playing fetch. Unfortunately I have a pretty pathetic pitch. I have to give it everything I've got to get any distance so after just a few throws my shoulder hurts. my hands are slimy and the dogs are still rearing to go. Which is why I LOVE THIS TOY!! I can send it so much farther without having to put in so much effort. My favorite part is having clean hands and tired dogs! The product comes with one 'Chuckit' ball but also works with standard tennis balls (which I recommend). The Chuckit balls aren't very durable and it seemed like the dogs were having a harder time seeing the darker colors in the grass and water."
3,"This is a fun book to read.  I really enjoyed reading it how ever there was not a whole lot of plot or depth to the story.  It is more of a short story then a full book.  There was plenty of sex but not much else.  When I finished it. my first thought was 'Is that all there is?'. The extra part of the story added onto the authors website is nice but I have to admit I am still disappointed in this book.  I did notice on her website it states this is a novella. which would have been helpful information to have on the kindle.I would like to think there will eventually be more to this story. but considering it was published over 2 years ago I doubt it.  If you are looking for a quick read this is good but don't expect much out of it."
8,"Ok So I have used this product for the past two months and it is not working. I don't know why. it appears to be in the exact same box as the one you would get from your local vet. I know it says it takes at most 18 hours to take affect. Well It has been 10 days since my last application and I just had 3 F****** fleas jump off my little chihuahua and onto me. I am not happy about this at all. I only paid about $20 less than what I would have paid at the vets office. WHAT'S THE DEAL????Is this S*** fake ?????????????????I don't usually do reviews if the product is good. but when it is bad I do because I don't want anyone else wasting their money!!!JUST GO TO YOUR VET TO GET THIS. For some unknown reason this just isn't working and I am frustrated."
10,"I don't know why I waited so long -- I purchased this to do my basement -- makes doing any sheetrock job -- especially ceilings -- exceedingly easier than doing it the old way with a cordlesss drill and dimpler bit.It takes a little practice to get used to how fast you can work with this. but even taking your time loading screws. it sets them at a perfect depth everytime which saves a HUGE amount of time in the long run when mudding.I'm holding back 1 star to see how well the tool holds up over time. but 25% of the way into my basement project. I'm extremely pleased with its performance."
11,"I am really enjoying playing this game. When I first heard about descent they were no longer in print. Later hearing about the second edition I was very excited.The production is excellent and the rules although a bit much at first are quite easy to learn. They are even easier to teach to someone. Weapons. spells and overload powers are really fun. The art work on the tile sets allows you to be fully taken into the experience.Games are also around an 1-2 hours and are nicely broken up into two acts for making it easier for groups with time constraints.If you are into dungeon board games. then his is for you."
11,"This game is really fun. and not that difficult to learn. Only takes a couple of games to figure it out. and the games are usually less than 30 minutes.The game is 2 player. and it has a defense / offense type strategy with the corporation being the defensive player trying to score agendas. and the hacker being the offense player trying to hack and steal the agendas. There is also an element of deck building.Very fun. would recommend buying some sleeves to protect the cards. Can't wait to check out the expansions."
11,"I like the Scene It games pretty much. The premise is similar to a Trivial Pursuit type of experience. but with 2 changes. One. all ages can play (with an older helper to read. use the remote. etc.) and two. the 'questions' sometimes involve watching a 'scene' (hence the name Scene It!!) and answering questions about that.The kids think that the dvd part is amazing! They love watching the scene and trying to guess what the question might be. I think it is kind of cool myself! Still. sometimes the game gets slightly long for younger children. My family does have fun playing this game. but it is one where you don't want to immediately play over again when it is done."
11,"This kit is really cool.  It comes with little tracer designs and a backup LED light so you can place all your parts where you want them and then trace your design.  Then you can finish up with cool colors. accents. details. etc.  You can make anything from a family SUV-type to a racecar to a Bug to everything in between.  My kid spent days taking personal requests and then lovingly designing a custom car for everyone in the family.  The final results are very high-quality too!  I definitely recommend this pack."
3,"I was not disappointed. sometimes sad. sometimes happy but always keeping you turning the pages. I most definitely would read more of this author.You need to realize that it is set in times past. but that only sets the stage for how grateful we should be to live in the here and now.wonderful tale. a keeper.The English OrphansI went to kindle store and downloaded several more of her books and can't wait to start on them. (I went for the freebies so don't know how the 3.00 plus books would be.) formating.english etc. may be better."
